LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn022gxopc5, iosna0_lr_c5, bc, 3.63, 125, iil, no_mode, high, 0, 5.053e-11
onnn022gxopc5, iosna0_tb_c5, bc, 3.63, 125, iih, no_mode, low, 0, -1.76e-10
onnn022gxopc5, iosna0_tb_c5, bc, 3.63, 125, iih, no_mode, high, 0, -3.769e-11
onnn022gxopc5, iosna0_tb_c5, bc, 3.63, 125, iil, no_mode, low, 0, 3.644e-11
onnn022gxopc5, iosna0_tb_c5, bc, 3.63, 125, iil, no_mode, high, 0, 5.053e-11
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, vhys, no_mode, low, 0, 2.715
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, vhys, no_mode, high, 0, 2.794
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, vih, S, low, 0, 3.420
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, vih, S, high, 0, 3.438
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, vil, S, low, 0, 0.626
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, vil, S, high, 0, 0.723
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, iih, no_mode, low, 0, -1.779e-08
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, iih, no_mode, high, 0, -2.629e-09
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, iil, no_mode, low, 0, 3.922e-09
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, iil, no_mode, high, 0, 1.99e-08
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, ipd, 2, single, 0, 2.391e-05
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, ipu, 1, single, 0, -5.941e-05
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, ipu, 3, single, 0, -0.000589
