LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn180cxoptu, ibadlvdsm0p85gt33_tu, wc, 2.97, -55, ipu, no_mode, single, 0, -2.117e-05
onnn180cxoptu, ibadpeclp0p60gx33_tu, wc, 2.97, -55, iih, no_mode, low, 0, -1.409e-09
onnn180cxoptu, ibadpeclp0p60gx33_tu, wc, 2.97, -55, iih, no_mode, high, 0, -2.15e-10
onnn180cxoptu, ibadpeclp0p60gx33_tu, wc, 2.97, -55, iil, no_mode, low, 0, 4.29e-10
onnn180cxoptu, ibadpeclp0p60gx33_tu, wc, 2.97, -55, iil, no_mode, high, 0, 4.29e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, wc, 2.97, -55, iih, no_mode, low, 0, -5.643e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, wc, 2.97, -55, iih, no_mode, high, 0, -5.643e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, wc, 2.97, -55, iil, no_mode, low, 0, 1.01e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, wc, 2.97, -55, iil, no_mode, high, 0, 1.01e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, wc, 2.97, -55, ioh, no_mode, single, 1, -0.003782
onnn180cxoptu, obadlvdsm0p85gx33_tu, wc, 2.97, -55, iol, no_mode, single, 1, 0.003139
onnn180cxoptu, obadpeclp0p60gx33_tu, wc, 2.97, -55, iih, no_mode, low, 0, -4.752e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, wc, 2.97, -55, iih, no_mode, high, 0, -4.752e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, wc, 2.97, -55, iil, no_mode, low, 0, 4.16e-10
onnn180cxoptu, obadpeclp0p60gx33_tu, wc, 2.97, -55, iil, no_mode, high, 0, 4.16e-10
onnn180cxoptu, obadpeclp0p60gx33_tu, wc, 2.97, -55, ioh, no_mode, single, 1, -0.0195
onnn180cxoptu, obadpeclp0p60gx33_tu, wc, 2.97, -55, iol, no_mode, single, 1, -0.0038
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, 0, iih, no_mode, low, 0, -7.127e-09
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, 0, iih, no_mode, high, 0, -9.27e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, 0, iil, no_mode, low, 0, 5.8e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, 0, iil, no_mode, high, 0, 6.63e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, 0, ipu, no_mode, single, 0, -3.49e-05
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, 0, iih, no_mode, low, 0, -2.28e-08
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, 0, iih, no_mode, high, 0, -3.881e-09
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, 0, iil, no_mode, low, 0, 5.28e-10
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, 0, iil, no_mode, high, 0, 6.01e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, 0, iih, no_mode, low, 0, -6.912e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, 0, iih, no_mode, high, 0, -6.899e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, 0, iil, no_mode, low, 0, 1.24e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, 0, iil, no_mode, high, 0, 1.29e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, 0, ioh, no_mode, single, 1, -0.006551
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, 0, iol, no_mode, single, 1, 0.003659
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, 0, iih, no_mode, low, 0, -5.83e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, 0, iih, no_mode, high, 0, -5.811e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, 0, iil, no_mode, low, 0, 5.11e-10
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, 0, iil, no_mode, high, 0, 5.93e-10
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, 0, ioh, no_mode, single, 1, -0.0195
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, 0, iol, no_mode, single, 1, -0.0038
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -40, iih, no_mode, low, 0, -8.46e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -40, iih, no_mode, high, 0, -3.52e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -40, iil, no_mode, low, 0, 5.76e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -40, iil, no_mode, high, 0, 5.77e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -40, ipu, no_mode, single, 0, -3.455e-05
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, -40, iih, no_mode, low, 0, -3.114e-09
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, -40, iih, no_mode, high, 0, -4.55e-10
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, -40, iil, no_mode, low, 0, 5.25e-10
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, -40, iil, no_mode, high, 0, 5.26e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -40, iih, no_mode, low, 0, -6.897e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -40, iih, no_mode, high, 0, -6.897e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -40, iil, no_mode, low, 0, 1.24e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -40, iil, no_mode, high, 0, 1.24e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -40, ioh, no_mode, single, 1, -0.006694
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -40, iol, no_mode, single, 1, 0.003658
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -40, iih, no_mode, low, 0, -5.808e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -40, iih, no_mode, high, 0, -5.808e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -40, iil, no_mode, low, 0, 5.08e-10
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -40, iil, no_mode, high, 0, 5.1e-10
